"stop_id","rte","dir","GEOID","area","total_area","area_proportion"
930,44,0,"41051006403",1227446.53856015,3215764.83660427,0.381696610581851
10952,44,0,"41051006502",2950.84697953511,5355047.41908637,0.000551040308068561
10952,44,0,"41051006501",1980347.99701143,5355047.41908637,0.369809609893109
10952,44,0,"41051006403",3371748.5750954,5355047.41908637,0.629639349798822
936,44,0,"41051006501",1838140.11906455,5704671.71858862,0.322216633969487
936,44,0,"41051006403",3866531.59952407,5704671.71858862,0.677783366030513
931,44,0,"41051006501",946084.292793193,4154355.74208945,0.227733095461236
931,44,0,"41051006403",3208271.44929626,4154355.74208945,0.772266904538764
951,44,0,"41051006404",750439.41359333,4976890.97847329,0.150784780466205
951,44,0,"41051006501",2130448.29757609,4976890.97847329,0.428068106532973
951,44,0,"41051006403",2096003.26730386,4976890.97847329,0.421147113000822
7577,44,0,"41051006404",717335.78347079,3374538.62682178,0.21257299524421
7577,44,0,"41051006403",2657202.84335099,3374538.62682178,0.78742700475579
8951,44,0,"41051006404",6723607.7738764,6779359.22810466,0.991776294432498
8951,44,0,"41005020303",15928.2218011823,6779359.22810466,0.00234951730174586
8951,44,0,"41051006403",39823.2324270794,6779359.22810466,0.00587418826575634
6270,44,0,"41051980000",2727300.46719869,3671416.56711417,0.742846914084288
6270,44,0,"41051004002",944116.099915477,3671416.56711417,0.257153085915712
4431,44,0,"41005020304",2224070.30206425,13054389.331774,0.170369539741773
4431,44,0,"41051006404",10680721.0907468,13054389.331774,0.818170871060986
4431,44,0,"41005020303",149597.938962977,13054389.331774,0.0114595891972411
6295,44,0,"41051003901",1791791.2057899,4627611.5290327,0.387195682815759
6295,44,0,"41051003902",1050062.19762997,4627611.5290327,0.226912347988177
6295,44,0,"41051980000",1785758.12561284,4627611.5290327,0.385891969196064
175,44,0,"41051005700",1419415.88038381,4358188.1694405,0.325689443685961
175,44,0,"41051005800",2417155.28550988,4358188.1694405,0.554623892207985
175,44,0,"41051006001",521617.003546805,4358188.1694405,0.119686664106054
11486,44,1,"41051005500",14550.5673596653,3266859.99369215,0.00445399171919227
11486,44,1,"41051005200",685751.040582005,3266859.99369215,0.209911365012916
11486,44,1,"41051005700",962909.345220706,3266859.99369215,0.294750723042907
11486,44,1,"41051010600",753099.408138845,3266859.99369215,0.230526992155457
11486,44,1,"41051005600",850549.632390926,3266859.99369215,0.260356928069528
7789,44,1,"41051005200",1154950.41259521,5847030.88144324,0.197527674475037
7789,44,1,"41051005700",612075.974959868,5847030.88144324,0.104681502008552
7789,44,1,"41051010600",4080004.49388816,5847030.88144324,0.69779082351641
7803,44,1,"41051005100",254957.809864493,5617184.43605499,0.0453888977239196
7803,44,1,"41051005200",270145.181273846,5617184.43605499,0.048092631521918
7803,44,1,"41051005000",669511.07797751,5617184.43605499,0.119189797949329
7803,44,1,"41051010600",4422570.36693914,5617184.43605499,0.787328672804833
8886,44,1,"41051005100",621473.040556852,621473.040556852,1
9300,44,1,"41051002303",64501.2912254952,8072625.93940352,0.00799012511042488
9300,44,1,"41051005100",6568009.85008663,8072625.93940352,0.813615036716533
9300,44,1,"41051005000",1440114.79809139,8072625.93940352,0.178394838173042
4431,44,1,"41005020304",2224070.30206425,13240907.0557895,0.167969633250449
4431,44,1,"41051006404",10880290.0314525,13240907.0557895,0.821717876699027
4431,44,1,"41005020303",134135.67192935,13240907.0557895,0.0101303990250955
4431,44,1,"41051006403",2411.05034339944,13240907.0557895,0.000182091025429049
7579,44,1,"41051006404",6866287.04485238,7005286.78698488,0.980157879847153
7579,44,1,"41005020303",21434.729263829,7005286.78698488,0.00305979325552418
7579,44,1,"41051006403",117565.012868673,7005286.78698488,0.0167823268973223
7578,44,1,"41051006404",667093.903665843,3263473.58268562,0.204412227267631
7578,44,1,"41051006403",2596379.67901978,3263473.58268562,0.795587772732369
952,44,1,"41051006404",602369.531306347,5029962.15550872,0.119756275034126
952,44,1,"41051006501",2048156.21931287,5029962.15550872,0.407191178778507
952,44,1,"41051006403",2379436.4048895,5029962.15550872,0.473052546187368
932,44,1,"41051006501",793171.50110361,3846351.5354278,0.206213991050454
932,44,1,"41051006403",3053180.03432419,3846351.5354278,0.793786008949546
937,44,1,"41051006501",1655835.73566049,5584413.19719953,0.29651024685832
937,44,1,"41051006403",3928577.46153904,5584413.19719953,0.70348975314168
923,44,1,"41051006502",15047.4284501468,5787457.68707692,0.00260000664605236
923,44,1,"41051006501",2162834.58229769,5787457.68707692,0.373710651419048
923,44,1,"41051006403",3609575.67632908,5787457.68707692,0.623689341934899
10935,44,1,"41051006502",313676.143006444,2304006.21182265,0.136143792233226
10935,44,1,"41051006501",1477447.36899618,2304006.21182265,0.641251469468653
10935,44,1,"41051006403",512882.699820026,2304006.21182265,0.222604738298121
975,44,1,"41051006502",1443401.9832178,4571120.29722767,0.315765477468009
975,44,1,"41051006402",1284413.83342889,4571120.29722767,0.280984474245377
975,44,1,"41051006501",64841.1798539589,4571120.29722767,0.0141849646558819
975,44,1,"41051006403",1778463.30072702,4571120.29722767,0.389065083630732
922,44,1,"41051006502",3015322.00111962,3758283.78953864,0.802313547878665
922,44,1,"41051006402",249216.545715547,3758283.78953864,0.066311263244477
922,44,1,"41051006501",382908.119712399,3758283.78953864,0.10188376960203
922,44,1,"41051006403",68068.7898537709,3758283.78953864,0.018111668427819
922,44,1,"41051006200",42768.3331373032,3758283.78953864,0.0113797508470092
946,44,1,"41051006502",1986196.43034003,3423034.53934039,0.580244343874707
946,44,1,"41051006501",1436838.10900037,3423034.53934039,0.419755656125293
934,44,1,"41051006502",1917992.8832304,3950330.04640359,0.485527249799433
934,44,1,"41051006501",2032337.16317319,3950330.04640359,0.514472750200567
972,44,1,"41051006502",1501463.39115784,4199210.44581718,0.35755850070659
972,44,1,"41051006602",2697747.05465934,4199210.44581718,0.64244149929341
971,44,1,"41051006502",2638145.35672794,4338751.11990794,0.608042564281473
971,44,1,"41051006602",1700605.76318001,4338751.11990794,0.391957435718527
948,44,1,"41051006502",580120.592666252,5570679.22030614,0.104138215417539
948,44,1,"41051006602",4990558.62763989,5570679.22030614,0.89586178458246
959,44,1,"41051006702",2458016.53594811,5184721.32099153,0.4740884579459
959,44,1,"41051006602",2726704.78504343,5184721.32099153,0.5259115420541
6023,44,1,"41051006702",2858716.92525631,4162400.98380066,0.686795178163262
6023,44,1,"41051006802",310184.498255205,4162400.98380066,0.0745205710507925
6023,44,1,"41051006602",402955.676464762,4162400.98380066,0.0968084713685672
6023,44,1,"41051006100",590543.88382438,4162400.98380066,0.141875779417378
965,44,1,"41051006702",604576.793891729,2195138.32336922,0.275416263046144
965,44,1,"41051006602",1540465.32325729,2195138.32336922,0.701762302109918
965,44,1,"41051006100",50096.2062202022,2195138.32336922,0.0228214348439381
942,44,1,"41051006702",884425.892102964,3162197.39787042,0.279687122852792
942,44,1,"41051006602",1544046.60229993,3162197.39787042,0.488282800858595
942,44,1,"41051006100",733724.903467527,3162197.39787042,0.232030076288613
963,44,1,"41051006702",642499.654896079,3758757.68541035,0.170934044881357
963,44,1,"41051006002",9931.93252085017,3758757.68541035,0.00264234445316894
963,44,1,"41051006602",877679.379479881,3758757.68541035,0.233502516772124
963,44,1,"41051006100",2228646.71851354,3758757.68541035,0.59292109389335
925,44,1,"41051006702",63920.7751357634,4415363.97516903,0.0144768982795618
925,44,1,"41051006002",1311514.57206572,4415363.97516903,0.29703430553888
925,44,1,"41051006602",996605.232933347,4415363.97516903,0.225713041674032
925,44,1,"41051006100",2043323.39503419,4415363.97516903,0.462775754507526
929,44,1,"41051006001",557665.681613807,6300522.60028666,0.0885110199570484
929,44,1,"41051006002",3315166.18584636,6300522.60028666,0.526173207551946
929,44,1,"41051006100",2427690.73282649,6300522.60028666,0.385315772491006
956,44,1,"41051005900",930876.800959321,11100151.5557188,0.0838616298423177
956,44,1,"41051006001",3681019.05946285,11100151.5557188,0.33161881087708
956,44,1,"41051006002",5999240.62965338,11100151.5557188,0.54046474947115
956,44,1,"41051006100",489015.065643291,11100151.5557188,0.0440548098094524
156,44,1,"41051005800",952095.631715832,11435376.8880271,0.0832587890227457
156,44,1,"41051005900",3351290.28686105,11435376.8880271,0.293063387387771
156,44,1,"41051006001",7131990.96945024,11435376.8880271,0.623677823589484
172,44,1,"41051000100",223050.980492499,9612459.21804649,0.0232043616969258
172,44,1,"41051005800",108375.946726334,9612459.21804649,0.0112745286370493
172,44,1,"41051005900",8174343.81405814,9612459.21804649,0.850390480587068
172,44,1,"41051006001",1106688.47676951,9612459.21804649,0.115130629078957
177,44,1,"41051005700",59921.1994667763,6365866.31985081,0.00941289000680438
177,44,1,"41051005800",199057.47156266,6365866.31985081,0.0312695023051199
177,44,1,"41051005900",5232925.70409386,6365866.31985081,0.822028839621705
177,44,1,"41051006001",873961.944727519,6365866.31985081,0.137288768066371
186,44,1,"41051005700",543780.85066457,2680703.93516129,0.202850021418666
186,44,1,"41051005800",786101.140366207,2680703.93516129,0.293244296789123
186,44,1,"41051005900",897170.96745845,2680703.93516129,0.334677379210275
186,44,1,"41051006001",453650.976672063,2680703.93516129,0.169228302581937
195,44,1,"41051005700",1247217.84275522,2888330.15198991,0.43181276970569
195,44,1,"41051005800",1016762.68210385,2888330.15198991,0.352024397696833
195,44,1,"41051005900",344543.214833944,2888330.15198991,0.119288030350883
195,44,1,"41051006001",279806.412296895,2888330.15198991,0.0968748022465932
197,44,1,"41051005700",1262639.06684103,2895293.58379979,0.43610053015209
197,44,1,"41051005800",1228407.3846334,2895293.58379979,0.424277313881669
197,44,1,"41051005900",57030.5964646127,2895293.58379979,0.0196976903426028
197,44,1,"41051006001",347216.535860738,2895293.58379979,0.119924465623638
174,44,1,"41051005700",804776.054666614,4759745.26703954,0.169079648072673
174,44,1,"41051005800",3295971.01811367,4759745.26703954,0.692467943807357
174,44,1,"41051006001",658998.194259258,4759745.26703954,0.138452408119971
12762,44,1,"41051005700",2329764.60311967,6956444.74564412,0.334907368390799
12762,44,1,"41051005800",4212898.44899614,6956444.74564412,0.605610854831286
12762,44,1,"41051006001",288718.292673689,6956444.74564412,0.0415037139272146
12762,44,1,"41051005600",125063.400854614,6956444.74564412,0.0179780628507003
12763,44,1,"41051005500",87413.5677661016,6711605.84692751,0.0130242403621063
12763,44,1,"41051005700",4415244.70897566,6711605.84692751,0.657852205519028
12763,44,1,"41051005800",783743.912890782,6711605.84692751,0.116774424894092
12763,44,1,"41051005600",1425203.65729496,6711605.84692751,0.212349129224775
1612,44,1,"41051002303",350128.01628601,7440344.76836691,0.0470580365811274
1612,44,1,"41051005100",3745712.49226564,7440344.76836691,0.503432651157614
1612,44,1,"41051002100",1268567.22038122,7440344.76836691,0.170498445955706
1612,44,1,"41051010600",2075937.03943404,7440344.76836691,0.279010866305553
1097,44,1,"41051002303",7860774.65223118,10837537.6080115,0.725328477422788
1097,44,1,"41051002402",563429.907611316,10837537.6080115,0.0519887384007607
1097,44,1,"41051005100",25702.4577294665,10837537.6080115,0.00237161416726862
1097,44,1,"41051002100",2387630.59043953,10837537.6080115,0.220311170009183
6357,44,1,"41051002303",3588294.05036116,3769270.96899516,0.951986227543029
6357,44,1,"41051002402",180976.918634002,3769270.96899516,0.0480137724569715
6370,44,1,"41051002203",771994.261838596,5304994.68080396,0.145522155683218
6370,44,1,"41051002303",4224614.92928652,5304994.68080396,0.796346685242348
6370,44,1,"41051002402",234113.23681386,5304994.68080396,0.0441307203682965
6370,44,1,"41051002401",74272.252864983,5304994.68080396,0.0140004387061378
6354,44,1,"41051002203",2901151.89064037,4289939.66337365,0.67626869333609
6354,44,1,"41051002303",1140925.34588309,4289939.66337365,0.265953704576315
6354,44,1,"41051002401",247862.426850194,4289939.66337365,0.0577776020875949
6362,44,1,"41051002203",2785283.38011914,2959303.64216619,0.941195536825794
6362,44,1,"41051003502",35.1005511284056,2959303.64216619,1.1861084691773e-05
6362,44,1,"41051002401",173985.161495927,2959303.64216619,0.0587926020895141
6364,44,1,"41051002203",3741821.06256265,4062008.173493,0.921175168228424
6364,44,1,"41051003502",4.57664423671621,4062008.173493,1.12669498465845e-06
6364,44,1,"41051002401",320182.534286114,4062008.173493,0.0788237050765909
6359,44,1,"41051002203",3528785.6576339,3902140.33303124,0.904320541156112
6359,44,1,"41051002401",373354.675397339,3902140.33303124,0.0956794588438883
6360,44,1,"41051002203",781854.559984927,4746900.91492663,0.164708422188967
6360,44,1,"41051003302",984287.709151442,4746900.91492663,0.20735375075059
6360,44,1,"41051003502",273143.738559731,4746900.91492663,0.0575414872682154
6360,44,1,"41051002401",124041.666223513,4746900.91492663,0.0261310839317214
6360,44,1,"41051003402",2583573.24100702,4746900.91492663,0.544265255860507
6366,44,1,"41051003302",1450687.29838179,5705264.55939325,0.254271696479589
6366,44,1,"41051003502",361222.359022549,5705264.55939325,0.0633138665634404
6366,44,1,"41051003402",3893354.90198891,5705264.55939325,0.682414436956971
6367,44,1,"41051003501",78433.4805381445,5373154.47521698,0.0145972874779442
6367,44,1,"41051003301",214182.256954186,5373154.47521698,0.0398615483589902
6367,44,1,"41051003302",1058270.41363635,5373154.47521698,0.196955144043876
6367,44,1,"41051003401",1888878.37123853,5373154.47521698,0.351539934306887
6367,44,1,"41051003502",315906.772088238,5373154.47521698,0.0587935399112979
6367,44,1,"41051003402",1817483.18076152,5373154.47521698,0.338252545901005
6371,44,1,"41051003501",209148.166312109,4066901.80847794,0.0514269033680909
6371,44,1,"41051003301",1079214.26216033,4066901.80847794,0.265365212386142
6371,44,1,"41051003401",2778539.3800055,4066901.80847794,0.683207884245768
6355,44,1,"41051003301",1317238.30628595,3175655.93040106,0.414792513784575
6355,44,1,"41051003401",1858417.62411511,3175655.93040106,0.585207486215425
10463,44,1,"41051003301",806121.498585763,4899023.59966919,0.1645473801433
10463,44,1,"41051003401",1420141.96902392,4899023.59966919,0.289882655213137
10463,44,1,"41051003601",1392435.65273164,4899023.59966919,0.284227178008628
10463,44,1,"41051003702",1280324.47932786,4899023.59966919,0.261342786634935
3184,44,1,"41051003501",689015.072227056,2935264.01190944,0.234737001316226
3184,44,1,"41051003401",2058864.03299124,2935264.01190944,0.701423798553614
3184,44,1,"41051003702",187384.906691141,2935264.01190944,0.0638392001301595
3070,44,1,"41051003501",334290.102852674,2301899.23034579,0.145223604250677
3070,44,1,"41051003401",282815.479729688,2301899.23034579,0.122861798640596
3070,44,1,"41051003702",1631651.82136428,2301899.23034579,0.708828518579059
3070,44,1,"41051003803",53141.8263991456,2301899.23034579,0.0230860785296682
5976,44,1,"41051003601",39955.3071754833,1888212.08575433,0.0211603916090397
5976,44,1,"41051003702",1848256.77857885,1888212.08575433,0.97883960839096
5991,44,1,"41051003701",192299.441153953,3385489.24558058,0.0568010787229589
5991,44,1,"41051003601",961702.647420186,3385489.24558058,0.284066076616724
5991,44,1,"41051003702",2231487.15700644,3385489.24558058,0.659132844660317
4485,44,1,"41051003701",5614206.20289599,6400987.57355609,0.877084377743448
4485,44,1,"41051003601",375161.506972676,6400987.57355609,0.0586099414600571
4485,44,1,"41051003702",411619.863687431,6400987.57355609,0.0643056807964953
4458,44,1,"41051003701",1790537.2659751,2560263.89939851,0.699356525862728
4458,44,1,"41051003702",769726.633423406,2560263.89939851,0.300643474137272
8814,44,1,"41051003701",975491.349750145,6107497.5657655,0.159720301030997
8814,44,1,"41051003802",2265738.28403784,6107497.5657655,0.370976534929466
8814,44,1,"41051003702",776832.003187515,6107497.5657655,0.127193174425793
8814,44,1,"41051003801",1748.56920335246,6107497.5657655,0.000286298796605954
